GeneID,GSM2791576,GSM2791580,GSM2791584,GSM2791588
10335,0.1256,0.07701,0.3711,0.1527
9646,38.03,26.92,29.44,35.72
1982,743.6,605.7,750.7,851.2
692223,1.608,0.6026,3.788,0.0
101928053,0.163,0.0733,0.1382,0.02906
112268072,0.01989,0.02236,0.0,0.0
105376547,0.0,0.0,0.0,0.0
58486,65.29,32.83,53.89,41.11
729013,45.69,22.68,47.94,23.78
107984309,0.2025,0.0,0.0,0.1805
105379882,0.2146,0.0,0.1819,0.07651
105376550,0.0,0.0,0.0,0.0
107984310,0.0,0.0,0.0,0.0
105376548,0.0,0.0,0.0,0.0
374378,2.945,3.473,2.833,4.122
283106,22.62,19.74,21.94,29.19
107983976,0.01689,0.009491,0.02387,0.007527
105376553,0.1034,0.0,0.1462,0.0
100423026,1.057,0.0,0.0,0.0
102465870,0.0,0.0,0.0,0.0
107984311,0.206,0.09261,0.2329,0.1469
55031,11.17,9.926,9.483,11.29
27122,1.011,1.285,0.8077,1.019
105376554,0.0,0.0,0.03252,0.02051
9645,42.72,37.47,43.21,60.0
102466906,0.0,0.0,0.0,0.0
107984312,0.01233,0.0,0.0,0.01099
84953,0.4033,0.3259,0.4453,0.3146
55742,27.51,35.19,24.59,43.7
105376556,0.0,0.08081,0.0,0.0
7003,46.65,34.91,36.41,50.12
107984313,0.0,0.0,0.0,0.0
100506305,0.09766,0.1098,0.138,0.0
105376557,0.03284,0.03692,0.0,0.0
644943,0.1086,0.1831,0.2686,0.1452
105376558,0.0,0.0,0.0,0.0
406,5.651,5.667,5.105,4.98
84280,50.17,57.68,56.05,68.33
5741,0.0,0.0,0.2304,0.0
84188,40.57,32.04,35.25,49.02
105376562,0.0,0.0,0.0,0.0
105376561,0.0,0.0,0.0,0.0
101928132,0.0,0.2491,0.0,0.0
10418,0.1658,0.08469,0.4046,0.0806
22800,55.8,52.5,51.33,50.0
1315,159.4,119.6,132.8,140.7
5682,259.7,363.9,251.8,301.7
5140,1.668,1.304,1.979,2.179
107984315,0.0,0.0,0.0,0.0
120227,5.068,4.732,3.355,3.338
796,0.07132,0.0,0.05039,0.0
797,0.07292,0.0,0.2061,0.0
387755,0.08032,0.1655,0.2081,0.0358
105376569,0.0,0.01383,0.01739,0.01097
105376568,0.0,0.0,0.0,0.0
102724957,0.0,0.0,0.0,0.0
105376567,0.0,0.0,0.0,0.0
107984370,0.0,0.0,0.0,0.0
105376570,0.0,0.0,0.0,0.0
55553,0.2338,0.1272,0.5436,0.2622
102464826,0.0,0.9615,1.209,0.7625
105376572,0.0,0.0,0.0,0.0
112268084,0.0,0.01168,0.0,0.0
105376571,0.0,0.0,0.0,0.0
10944,104.9,145.7,100.3,145.6
144100,2.999,1.798,2.049,1.973
109623465,0.0,0.0,0.0,0.0
112268085,0.5497,0.6179,0.3884,0.245
107984416,0.0,0.0,0.0,0.0
10819,1.576,0.7384,1.671,0.4684
6207,2215.0,3610.0,2293.0,3203.0
26822,30.62,5.581,32.74,7.376
85388,35.97,6.583,31.92,5.22
5286,13.42,8.785,11.46,12.71
4925,24.51,31.95,21.65,23.99
105376576,0.0,0.0,0.3078,0.0
374383,0.4179,0.2043,0.321,0.3159
107984316,0.5181,0.5211,0.3853,0.6077
3767,0.01942,0.02183,0.1647,0.03462
6833,0.009294,0.01045,0.1576,0.0
10083,0.0,0.0,0.0832,0.0
340990,0.008409,0.01891,0.2258,0.0
102723330,0.0,0.0,0.0,0.0
4654,0.0,0.0,0.1193,0.0
3746,0.0,0.0,0.02264,0.0
26297,18.54,17.94,19.19,15.68
107984317,0.0,0.0,0.0,0.0
7166,0.7414,0.3901,1.003,0.3234
107984318,0.1143,0.08562,0.0,0.1358
113174,85.71,120.2,85.9,115.9
6290,0.0,0.0,0.0,0.0
117195,0.04505,0.0,0.2546,0.0
117196,0.05272,0.0,0.447,0.282
494141,0.0274,0.0,0.1936,0.0
100528017,0.1804,0.3042,0.3824,0.08041
6291,0.1208,0.0,0.3415,0.1077
6289,0.1648,0.1482,0.1397,0.08813
6288,1.173,2.277,0.9041,1.331
11234,15.96,12.92,13.39,14.43
2965,45.89,32.21,46.81,40.07
105376577,2.328,0.3815,1.096,0.4322
100423016,0.0,0.0,0.0,0.0
3939,1448.0,1941.0,1240.0,1633.0
3948,0.1444,0.08115,0.6121,0.06436
160287,0.7587,0.0656,0.9072,0.3121
7251,136.0,188.6,127.2,157.7
55293,15.86,14.04,13.68,16.76
112268073,0.2383,0.0,0.3367,0.2124
100506540,5.003,3.305,4.009,3.816
144108,12.34,10.62,10.84,13.15
105376578,1.546,0.4344,0.5461,0.0
144110,0.7387,0.8304,0.4474,0.4892
283284,0.07521,0.0317,0.1727,0.05028
105376579,0.1458,0.3279,0.3435,0.08667
84867,0.0,0.0,0.0969,0.0
259249,0.0,0.07191,0.7233,0.0
117194,0.0,0.0,0.088,0.0
54503,16.86,14.62,13.49,13.64
8048,0.0,0.0,0.9224,0.0
105376580,0.1749,0.1966,0.103,0.02598
79733,31.36,20.81,29.93,32.22
89797,3.343,3.009,2.728,3.351
100874012,0.0,0.0,0.0,0.0
399876,0.0,0.0,0.0,0.0
100616118,0.0,0.0,1.708,0.0
100126784,1.201,1.213,1.093,1.361
100616426,0.0,0.0,0.0,0.0
100874014,2.499,2.207,2.522,2.944
107984418,0.07933,0.02972,0.03737,0.02357
120237,0.0,0.0,0.1732,0.0
105376583,0.0,0.0,0.0,0.0
10553,41.68,45.16,37.37,38.76
10196,23.25,24.54,21.13,28.03
105376584,0.0,0.0,0.0,0.0
9152,0.0108,0.0,0.1527,0.0
4745,0.06809,0.02551,0.7057,0.0
105376586,0.0,0.0,0.0,0.0
105376585,0.0,0.0,0.0,0.0
107984320,0.0,0.0,0.0,0.0
102723370,0.0,0.0,0.0,0.0
105376587,0.0,0.0,0.0,0.0
203859,0.0216,0.0,0.58,0.0
57084,0.02077,0.0,0.499,0.0
102723378,0.0,0.0,0.0,0.0
105376589,0.0,0.0,0.0,0.0
105376588,0.0,0.0,0.2663,0.0
2188,6.986,6.865,5.394,6.908
2620,0.1201,0.1519,0.2971,0.06693
258010,23.01,6.152,20.62,4.409
100500938,0.0,0.0,0.1384,0.0
105376591,0.005862,0.0,0.008283,0.0
105376592,0.007972,0.008961,0.0338,0.0
102465860,0.0,0.0,0.0,0.0
105376593,0.0,0.0,0.0,0.0
107984378,0.0,0.0,0.0,0.0
105376594,0.0,0.0,0.0,0.0
105376595,0.0,0.0,0.0,0.0
338645,0.08054,0.03621,0.1935,0.06462
105376596,0.1483,0.02382,0.05989,0.05666
63982,0.006666,0.05245,0.3486,0.02971
105376599,0.0,0.0,0.0,0.0
105376598,0.0,0.0,0.01369,0.0
143662,0.1124,0.1516,0.5082,0.02004
107987160,0.06649,0.02491,0.1253,0.0
159963,0.02064,0.0232,0.5251,0.0
387758,0.05116,0.0,0.03615,0.0
8424,0.0,0.0,0.5419,0.0
103695435,0.0,0.0,0.09117,0.05751
105376600,0.0,0.0,0.0,0.0
105376601,0.05971,0.03356,0.04219,0.05323
91057,30.99,45.8,34.01,39.96
55366,37.05,33.42,26.5,37.58
105376671,0.1451,0.05437,0.06835,0.3449
55327,22.18,22.82,20.24,24.43
497258,6.138,6.563,3.879,4.871
102465881,0.0,0.0,0.0,0.0
101410541,0.07914,0.08896,0.0,0.0
627,15.84,16.57,9.653,11.37
81930,30.52,22.87,33.04,31.54
693195,0.0,0.0,0.0,0.7069
196074,5.929,6.319,4.615,7.5
102466876,0.0,0.0,0.0,0.0
105376602,0.0,0.0,0.0,0.0
105376604,0.1399,0.3146,0.0,0.499
105376603,4.554,4.367,4.48,4.458
105376605,0.0,0.0,0.0,0.0
105376606,0.0,0.0,0.0,0.0
106456574,0.0,0.0,0.0,0.0
3739,0.01817,0.02042,0.2054,0.0
107984321,0.0,0.0,0.0,0.0
105376607,0.0,0.0,0.05023,0.0
2488,0.0,0.0,0.1665,0.0
120534,20.15,22.79,19.29,22.77
102723403,0.0,0.0,0.0,0.0
744,0.0,0.0,0.136,0.0
105376609,0.0,0.0,0.0,0.0
101928316,0.0,0.0,0.0,0.0
101928338,0.0,0.0,0.0,0.0
107984419,0.0,0.0,0.0,0.0
341019,0.03589,0.01513,0.4755,0.003999
105376611,0.0,0.0,0.0182,0.0
120526,15.77,10.28,15.4,10.26
196294,15.15,10.67,14.85,10.64
26610,6.511,8.192,6.159,7.492
5080,0.1355,0.1066,0.1627,0.1026
440034,0.1839,0.2067,0.1949,0.4098
103157000,0.0,0.0,0.0,0.0
107984420,0.0,0.0,0.0,0.0
100506675,0.0,0.0,0.0,0.0
105376613,0.0,0.0,0.0,0.0
101928385,0.0,0.0,0.0,0.0
5954,248.4,304.7,216.4,295.5
107984322,0.0,0.05539,0.0,0.04392
106635521,0.0,0.0,0.0,0.0
7490,1.369,1.148,0.866,0.7283
51352,0.0,0.0,0.0,0.0
107984351,0.0,0.0,0.0,0.0
10480,114.0,171.2,115.9,154.8
493860,15.03,26.98,16.17,20.28
79056,1.904,1.422,2.126,1.353
79832,16.01,8.898,13.57,15.85
105376615,3.269,1.575,2.376,2.665
91614,1.313,1.676,1.555,1.392
55346,5.034,4.02,4.547,4.974
283267,2.096,2.33,2.214,2.402
1479,42.98,40.11,38.15,38.83
338739,1.698,0.9545,1.2,1.251
10114,13.01,7.871,10.25,11.33
25758,0.04115,0.02643,0.216,0.00524
105376617,0.2235,0.08866,0.2787,0.04687
100131378,7.451,7.993,6.739,6.3
966,110.0,128.9,96.24,124.8
26273,11.3,10.91,9.86,11.4
101928440,0.1972,0.0,0.0,0.0
105376619,0.0,0.0,0.0,0.0
105376620,0.0,0.0,0.02014,0.0
4005,2.348,1.786,1.724,1.724
105376621,0.0,0.0,0.0,0.0
101929918,13.88,7.737,12.14,15.1
4076,100.4,84.32,92.39,114.0
55226,33.26,23.56,29.19,32.35
25841,10.49,8.863,10.46,14.86
102723539,0.9231,0.7624,1.038,1.31
105376622,0.0,0.0,0.0,0.0
847,47.22,55.1,38.6,52.87
2001,0.02959,0.0,0.2927,0.0
105376623,0.1128,0.0,0.0,0.0
26298,22.1,19.91,12.36,19.67
102723568,0.04049,0.09104,0.0,0.0361
105376625,0.0,0.0,0.0,0.0
105376624,0.04365,0.09814,0.0,0.0
51074,80.66,95.18,87.9,85.52
8050,62.96,68.17,54.28,64.69
100616437,0.0,0.0,0.0,0.0
105376626,0.0674,0.06061,0.1524,0.1202
105376627,0.5404,0.3797,0.3818,0.06022
100507144,0.6877,0.0773,0.6803,0.3678
960,168.4,190.8,152.7,228.1
109623487,0.0,0.0,0.0,0.0
6506,0.005671,0.006375,0.07213,0.005055
107984324,0.0,0.04736,0.0,0.0
25891,0.06176,0.04628,0.3491,0.0
24147,91.29,81.56,73.51,74.75
54765,21.12,23.22,16.79,28.38
143458,21.79,14.51,20.84,19.02
100616311,0.0,0.0,1.005,0.0
101928510,0.0,0.0,0.0,0.0
29099,22.7,32.87,22.25,35.57
79899,6.07,5.217,4.906,6.768
7189,4.999,3.465,4.469,4.67
5896,0.04434,0.04984,0.2506,0.06917
5897,0.108,0.06069,0.3434,0.1203
119710,12.75,15.38,11.66,11.1
107984325,0.0,0.0,0.0,0.0
107984326,0.0,0.0,0.0,0.0
105376631,0.0,0.0,0.0,0.0
105376632,0.0,0.0,0.0,0.0
105376633,0.0,0.0,0.0,0.0
105376634,0.0,0.2087,0.7872,0.4966
103312105,0.0,0.0,0.0,0.0
105376635,0.0,0.0,0.0,0.0
101928536,0.0,0.0,0.0,0.0
101928563,0.0,0.0,0.0,0.0
107984362,0.0,0.0,0.0,0.0
105376636,0.0,0.0,0.0,0.0
105376637,0.0,0.0,0.0,0.0
57689,0.004826,0.01627,0.09547,0.004302
105376640,0.0,0.0,0.0,0.0
102723644,0.0,0.0,0.0,0.0
105376639,0.0,0.0,0.0,0.0
101928591,0.0,0.0,0.0,0.0
105376641,0.0,0.0,0.0,0.0
100507205,0.0,0.0,2.246,0.0
105376642,0.0,0.0,0.0,0.0
399881,0.0,0.0,0.0,0.03606
8539,46.45,46.44,40.12,61.72
55761,15.92,11.15,12.42,12.8
100313777,0.0,0.0,4.391,0.6925
100507261,0.0,0.0,0.0,0.0
51144,68.83,84.58,63.35,85.87
406918,0.0,0.0,0.0,0.0
107984328,1.974,2.141,1.794,2.473
105376644,0.0,0.0,0.0,0.0
221120,47.14,55.42,47.66,45.18
729799,0.9126,0.6949,1.498,1.155
100507300,0.237,0.3997,0.1675,0.3874
387763,1.532,0.8957,0.3465,0.5464
390110,0.2039,0.0,0.1729,0.0
84680,2.171,0.8675,2.068,0.8886
2132,17.07,17.84,15.07,20.32
60529,0.0,0.0,0.01879,0.0
105376645,0.0,0.0,0.0,0.0
105376646,0.0,0.0,0.0,0.0
3732,14.48,20.42,8.958,14.37
105376647,0.0,0.0,0.0,0.0
90139,0.0,0.0,0.06587,0.0
9537,0.0,0.01367,0.01718,0.0
105376649,0.0,0.0,0.0,0.0
221122,0.0,0.0,0.0,0.0
105376650,0.0,0.0,0.0,0.0
56981,0.7619,0.547,0.8505,1.01
105376652,0.04614,0.0,0.0,0.0
101060179,4.664,4.45,6.259,6.311
57586,0.02829,0.0,0.07994,0.01261
101928812,0.0,0.0,0.0,0.0
399886,0.0,0.0,0.0,0.0
105376654,0.0,0.0,0.0,0.0
105376655,0.0,0.0,0.0,0.0
105376656,0.0,0.0,0.0,0.0
8534,0.0,0.02171,0.0819,0.0
102465691,0.0,0.0,0.0,0.0
100507384,0.0,0.0,0.1684,0.0
105376658,0.0,0.0,0.0,0.0
374387,0.1173,0.0,0.4973,0.0
55343,7.294,6.2,6.461,7.019
1408,3.258,2.13,2.803,2.415
9479,6.14,5.05,8.854,6.987
143678,0.4253,0.7171,0.9015,0.1896
9409,24.7,32.37,22.54,27.97
120071,0.0,0.08598,0.1081,0.02273
51317,3.445,2.159,3.211,2.503
105376661,0.0,0.0,0.0,0.0
101928894,0.0,0.0,0.0,0.0
105376662,0.0,0.1222,0.0,0.04844
101928919,0.0,0.0,0.0,0.08266
90993,34.66,34.77,35.54,37.73
8525,19.79,13.79,24.8,17.02
100616368,0.0,0.0,1.296,0.0
4192,28.15,29.99,24.8,19.78
1132,0.2751,0.1125,0.4948,0.2898
55626,4.017,3.46,4.381,4.749
100422827,0.0,0.0,0.0,0.0
100422825,0.0,0.0,0.0,0.0
283254,5.046,4.708,4.535,7.075
9776,14.53,14.73,12.31,17.44
392,27.0,25.01,26.39,41.45
79797,17.13,17.6,16.34,18.11
2147,0.03803,0.0,0.2687,0.1017
9793,65.23,45.25,59.35,63.99
100847020,1.12,1.258,1.582,0.0
692108,2.743,2.313,0.9692,2.446
100507401,0.346,0.5001,0.489,0.3525
4038,1.132,0.9422,1.205,1.232
79096,9.377,11.15,7.981,10.3
107984329,1.749,2.0,1.662,1.774
84364,32.97,36.79,29.66,39.38
29763,29.43,42.48,31.03,44.37
102466726,0.0,0.0,0.0,0.0
1643,35.14,43.53,30.1,38.08
53,27.28,30.04,23.32,29.89
10062,7.916,8.569,6.982,8.027
8567,26.77,20.63,17.32,22.6
101928943,0.4261,0.0,0.0,0.0
4607,0.0,0.02029,0.2296,0.0
6688,0.1231,0.05537,0.3132,0.06586
100616222,0.0,0.0,0.0,0.0
91252,33.19,34.4,33.95,43.23
5702,379.3,607.5,392.2,580.6
5913,0.2676,0.1504,0.6302,0.2783
10658,28.29,20.02,24.67,32.32
114971,49.65,21.92,56.66,20.24
55709,14.02,12.26,12.19,11.75
4722,179.8,320.9,173.9,255.1
399888,0.05197,0.0,0.1469,0.04632
114900,0.0,0.0,0.03938,0.0
23788,80.31,112.3,83.12,97.17
79841,0.1937,0.08373,0.5053,0.05312
23360,29.37,18.93,21.27,17.43
23279,37.26,25.72,29.17,33.38
5795,26.31,23.36,15.25,19.29
100423000,0.0,0.0,0.0,0.0
119765,0.0,0.0,0.347,0.0
119764,0.0,0.0,0.4719,0.0
390113,0.0,0.0,0.4688,0.0
256148,0.0,0.0,0.347,0.0
256144,0.0,0.0,0.4154,0.0
79346,0.0,0.0,0.5415,0.0
403253,0.08186,0.0,1.157,0.0
283116,0.05305,0.1193,0.1499,0.0
646754,0.1125,0.253,0.4771,0.0
2346,0.009924,0.01116,0.4488,0.0
440040,0.03487,0.0784,0.4928,0.0
283092,0.07398,0.0,0.3137,0.0
283093,0.0,0.0,0.6072,0.0
403257,0.0,0.0,0.1168,0.0
101060224,0.0,0.0,0.0,0.0
107984330,0.0,0.0,0.0,0.0
441601,1.05,0.5902,0.8479,0.7355
105369150,0.02423,0.02724,0.0,0.0
646813,0.0,0.0,1.062,0.0
119749,0.0,0.0,0.6941,0.0
81318,0.0,0.0,0.5023,0.0
79097,0.1557,0.0,0.22,0.0
440041,0.0756,0.2549,0.4273,0.0
81327,0.0,0.0,1.09,0.0
81328,0.0,0.0,0.4158,0.0
81309,0.05648,0.0,0.7981,0.0
219428,0.0,0.0,1.153,0.0
219429,0.0,0.0,0.5148,0.0
81300,0.0,0.0,1.604,0.0
219431,0.0,0.0,0.4598,0.0
219432,0.0,0.0,0.4627,0.0
390142,0.0,0.0,0.7969,0.0
219436,0.0,0.09056,0.6831,0.0
219437,0.0,0.0,0.7754,0.0
219438,0.08082,0.0,0.9137,0.0
26338,0.0,0.0,1.149,0.0
390144,0.0,0.0,0.8598,0.0
84767,0.1402,0.3152,0.8586,0.0
390148,0.0,0.0,1.153,0.0
10798,0.0,0.0,1.822,0.0
282770,0.0,0.0,0.475,0.0
219445,0.0,0.0,0.2348,0.0
338674,0.0,0.0,0.4554,0.0
219447,0.0,0.0,0.9931,0.0
120586,0.0,0.09172,1.845,0.0
390151,0.08108,0.0,1.146,0.0
390152,0.0,0.0,1.604,0.0
81168,0.0,0.0,0.7944,0.0
219453,0.0,0.0,0.9315,0.0
282775,0.0,0.0,0.4583,0.0
219464,0.0,0.0,1.295,0.0
390154,0.0,0.0,0.631,0.0
390155,0.0,0.0,1.535,0.0
219469,0.0,0.09143,0.9195,0.0
219473,0.08108,0.0,0.802,0.0
390157,0.0793,0.0,0.5603,0.0
219477,0.0,0.0,0.9015,0.0
219417,0.08186,0.184,1.388,0.0
79482,0.0,0.0,0.0,0.0
219479,0.0,0.0,0.7724,0.0
390162,0.0,0.09172,1.038,0.0
219482,0.07244,0.0,0.5118,0.0
219484,0.0,0.0,0.9195,0.0
219487,0.0,0.0,0.2344,0.0
390167,0.0,0.0,0.7944,0.0
390168,0.0,0.0,0.5674,0.0
338675,0.0,0.0,1.244,0.0
219493,0.0816,0.0,0.5765,0.0
390174,0.08293,0.0,1.172,0.0
283189,0.0,0.08697,0.5467,0.0
102465135,0.0,0.0,0.0,0.0
101927120,0.0,0.0,0.0,0.0
105369310,0.0,0.0,0.0,0.0
390181,0.0,0.0,1.388,0.0
219525,0.0,0.0,0.4642,0.0
105369309,0.0,0.0,0.0,0.0
219527,0.0,0.0,0.06202,0.0
187,0.0,0.0,0.0,0.0
107984364,0.0,0.0,0.0,0.0
85456,5.646,5.078,5.377,5.58
6749,283.3,315.9,293.9,373.2
5024,0.04031,0.0151,0.07595,0.0
10394,0.0,0.0,0.619,0.0
5553,0.3451,0.2771,0.8361,0.3516
105369312,0.06722,0.05038,0.07916,0.1099
29015,184.0,167.0,185.6,211.2
349667,2.738,2.232,2.322,2.746
8501,5.904,4.157,6.143,4.434
26519,73.31,84.02,90.33,92.06
219537,0.03106,0.03491,0.3073,0.08306
9246,53.09,78.06,41.07,66.0
710,0.8151,0.6414,0.9215,0.2543
406919,0.8554,0.0,0.0,0.7625
219539,0.4375,0.6259,0.1686,0.2127
10978,44.95,52.11,39.63,46.32
25921,55.01,44.27,56.38,61.39
219541,31.34,48.31,31.97,43.48
100528016,23.64,19.18,22.55,27.62
51075,147.3,163.7,138.6,170.3
280636,88.42,58.78,96.5,62.62
643376,0.05158,0.03865,0.2916,0.01533
1500,17.94,13.27,16.6,20.36
107984331,0.0,0.0,0.0,0.0
219956,0.0612,0.0,0.2162,0.0
219952,0.0,0.0,0.5639,0.0
219954,0.0,0.0,0.6831,0.0
219957,0.0,0.0,0.1983,0.0
219958,0.0,0.0,0.99,0.0
219959,0.0,0.0,0.66,0.0
219960,0.0,0.0,0.1037,0.0
81341,0.0,0.05825,0.1465,0.0
219965,0.0,0.09046,0.6823,0.0
441608,0.0,0.0,1.138,0.0
390190,0.07257,0.0,0.4102,0.0
390191,0.07223,0.0,0.2041,0.0
105369313,0.4516,0.09065,0.3191,0.1869
219968,0.0,0.09202,0.5784,0.0
9404,44.94,54.28,46.55,58.15
80829,82.15,50.18,73.89,69.18
386607,29.92,13.43,24.65,24.61
1270,2.041,2.115,2.658,2.462
10249,0.02816,0.06332,0.2388,0.0
219970,0.0,0.0,0.2466,0.0
92292,0.0,0.0,0.1644,0.0
283194,0.0,0.0,0.0,0.0
100287520,0.0,0.0,0.1184,0.0
105369315,0.06741,0.02368,0.07145,0.05634
374393,57.4,37.9,58.85,54.85
101927204,1.83,1.066,2.155,1.057
63901,58.08,35.36,57.98,49.0
23220,0.0579,0.09112,0.18,0.04129
219972,0.01723,0.0,0.2922,0.0
390195,0.0,0.0,1.034,0.0
219981,0.0,0.0,0.5517,0.0
219982,0.08031,0.0,0.9079,0.0
219983,0.0,0.0,0.6831,0.0
390197,0.0,0.0,0.6896,0.0
219986,0.0,0.0,0.1149,0.0
390199,0.0,0.0,0.2277,0.0
102723575,0.7391,0.7553,0.5697,0.5391
100188993,1.043,0.0,0.0,0.9296
100189283,2.086,0.0,0.0,0.0
100189115,0.0,1.172,0.0,0.0
100189240,0.0,0.0,1.296,0.0
100189238,0.0,1.172,0.0,0.9296
100189415,0.0,0.0,1.474,0.0
105369317,0.4186,0.4705,0.3697,0.2332
100049613,0.0,0.0,1.474,0.0
100009605,1.043,0.0,0.0,0.0
5007,23.49,20.12,17.33,26.28
100422880,0.0,0.0,0.0,0.0
101927226,1.09,0.4085,1.797,0.8098
219988,71.3,48.79,66.86,78.97
105369318,0.1717,0.2574,0.3236,0.1531
390201,0.0,0.0,0.6941,0.0
81343,0.0,0.0,0.2794,0.0
6809,21.18,14.34,26.29,21.58
54948,140.7,248.4,139.3,215.2
2694,0.0,0.0,0.7087,0.0
6947,0.6148,0.4607,1.303,0.2283
255649,0.0,0.07358,0.0,0.0
107987155,0.0,0.0,0.0,0.0
219990,0.0,0.0,0.3589,0.0
932,0.0,0.0,0.3187,0.0
2206,0.01859,0.02089,0.2101,0.0
105369319,0.0,0.0,0.0,0.0
64231,0.0,0.0,0.2834,0.0
643680,0.01296,0.0,0.1282,0.01156
102465250,0.0,0.0,0.0,0.0
51338,0.0,0.04608,0.8111,0.0
245802,0.0,0.0,0.326,0.1028
58475,0.0506,0.0,0.4648,0.0
84689,0.0,0.0,0.9635,0.0
64232,0.0,0.0,1.019,0.0
931,0.04236,0.0,0.449,0.0
54860,0.0,0.0,1.145,0.0
105369320,0.0,0.0,0.2605,0.0
503497,0.0,0.08398,0.5279,0.0
105369321,0.0,0.0,0.0,0.0
283197,0.0,0.0,0.0,0.0
83661,0.0,0.0,0.4924,0.0
728588,0.0,0.02582,0.3246,0.0
219995,0.0,0.0,0.0,0.0
341116,0.03143,0.0,0.1333,0.0
105369322,0.7511,0.8443,0.5307,1.148
79080,101.5,147.4,121.8,196.4
11251,3.356,5.614,3.921,6.077
22917,0.03259,0.0,0.5066,0.0
27339,217.7,282.2,231.5,334.6
107984333,0.07331,0.0412,0.1554,0.09802
105369323,1.162,1.524,1.369,2.245
79073,117.8,158.0,107.1,179.2
54972,7.356,8.221,6.225,7.552
51296,6.044,6.693,4.965,6.9
923,0.0,0.0,0.1653,0.0
105369326,0.0,0.0,0.0631,0.0
105369325,0.0,0.0,0.0,0.0
921,0.02187,0.07375,0.2782,0.0195
55048,20.87,22.42,24.04,29.37
643834,0.0472,0.05305,0.0,0.0
643847,0.05505,0.06188,0.0,0.0
5222,0.05513,0.1239,0.0779,0.0
220001,0.1482,0.1428,0.3591,0.01888
1642,149.4,121.3,136.4,153.6
26007,6.155,7.011,6.05,7.386
220002,12.2,12.24,13.53,15.98
51524,19.82,20.73,24.43,22.01
51259,32.06,20.03,36.45,23.81
79869,87.14,54.86,75.65,81.34
54949,83.0,116.9,94.61,121.9
220004,0.1491,0.2234,0.2107,0.1772
105369329,0.04518,0.0,0.0,0.04027
100616470,0.0,0.0,0.0,0.0
390205,0.0,0.0,0.0,0.0
9066,0.04119,0.006615,0.04158,0.02623
105369331,0.0,0.0,0.0,0.0
101927495,0.0,0.0,0.0,0.0
113157,0.08639,0.02428,0.1526,0.0385
747,3.538,1.916,3.596,2.711
745,3.455,3.11,3.024,3.935
26070,0.08133,0.09143,0.1149,0.0725
746,234.2,108.4,257.2,108.3
693196,452.2,178.8,499.4,195.5
2237,278.8,369.7,297.3,415.7
3992,107.6,116.7,100.3,143.6
100302263,0.9516,0.0,0.0,0.8483
9415,54.28,73.74,56.42,105.9
3995,30.36,40.13,38.23,52.64
102465446,4.834,1.358,1.708,1.077
5866,0.3411,0.3609,0.5671,0.5903
7439,109.4,20.7,119.3,17.14
107984334,0.01585,0.0,0.04479,0.0
2495,816.7,152.5,885.0,136.4
399900,0.484,0.2176,0.2736,0.08628
100507521,0.0,0.0,0.0,0.0
3619,25.56,18.51,25.38,27.36
10648,0.0,0.0,0.2375,0.0
4246,0.0,0.0,0.4138,0.0
10647,0.0,0.0,0.2364,0.0
4250,0.1138,0.0,0.4824,0.0
404552,0.0,0.0,0.2412,0.0
80150,1.534,2.095,1.682,1.815
107984335,0.0,0.0,0.0,0.0
102723765,0.06397,0.0,0.0,0.02851
7356,0.0,0.0,0.4857,0.1532
79026,8.139,11.77,7.767,13.18
1937,2395.0,2559.0,2330.0,2583.0
102465447,1.248,1.403,1.764,0.0
64852,18.27,15.0,12.57,11.87
9219,131.5,132.0,126.0,159.3
256364,17.69,16.09,15.47,17.22
6094,1.703,1.64,2.12,1.301
26229,32.85,32.63,37.39,30.62
23193,190.7,149.4,146.6,161.2
80789,30.87,29.31,25.32,30.49
79081,70.56,83.98,82.04,88.44
102288414,147.0,190.3,172.2,202.2
751071,6.389,6.293,6.704,6.287
692158,22.48,6.318,20.22,5.921
790955,37.02,17.59,43.88,16.69
51035,173.9,283.4,160.0,232.3
221091,0.03442,0.0,0.09727,0.09204
100534595,56.69,60.25,45.72,58.34
26580,11.25,12.55,11.22,9.586
2785,1.266,0.9785,1.118,0.9876
221092,55.48,60.66,43.33,58.69
283237,27.81,30.4,22.95,29.4
79842,2.219,1.189,2.334,0.9662
5436,242.4,453.5,239.0,371.8
10629,29.78,26.69,23.56,28.11
374395,91.41,86.86,91.44,59.2
102465448,11.79,3.616,12.12,5.735
79064,58.49,55.19,67.1,49.2
10482,68.09,46.14,60.26,55.23
102465257,1.088,2.445,1.537,0.0
6811,68.82,86.23,56.78,85.62
105369332,45.0,65.73,46.65,57.17
54663,47.68,67.83,47.99,61.89
23642,272.9,112.5,290.5,169.2
9304,101.5,52.3,70.87,33.39
9298,126.5,60.41,96.51,49.9
9299,121.8,41.57,107.6,31.99
9297,237.8,65.83,201.9,55.33
9300,77.14,12.55,51.64,22.62
9301,60.27,15.45,58.27,16.97
9302,37.56,10.27,34.43,8.144
9303,31.82,14.05,19.27,12.15
6520,315.7,385.3,255.8,333.3
1128,0.02847,0.0,0.08047,0.0
105369333,0.02281,0.0,0.03223,0.0
9356,0.0,0.07891,0.1488,0.0
9376,0.0,0.0,0.0,0.0
283238,0.03055,0.0,0.9066,0.0
387601,0.008743,0.0,0.1236,0.0
105369334,0.0,0.0,0.0,0.0
387775,0.0,0.04518,0.3976,0.0
114571,0.0,0.0,0.1671,0.0
117245,0.0,0.0,0.197,0.0
