GeneID,GSM2791577,GSM2791581,GSM2791585,GSM2791589
100189343,0.0,0.0,0.0,0.0
100009606,0.7901,0.0,0.0,0.0
100189347,4.806,2.973,6.063,1.909
100189339,2.403,0.9909,1.011,0.0
57647,14.07,11.65,7.233,14.67
140707,8.241,7.795,5.639,12.67
102659353,5.998,3.926,3.636,9.091
105370052,0.0,0.0,0.0,0.0
65985,12.48,11.21,8.96,13.42
105370053,0.0,0.0,0.0,0.0
114795,0.006446,0.01993,0.0,0.003841
105370054,0.0,0.0,0.0,0.0
107984445,0.0,0.0,0.0,0.0
105370055,0.0,0.0,0.0,0.0
400084,0.0,0.0,0.0,0.06603
105370057,0.0,0.0,0.02913,0.0
105370058,0.0,0.0,0.0,0.0
105370056,0.0,0.0,0.0,0.0
101927464,0.0,0.0,0.0,0.0
107984447,0.0,0.0,0.0,0.0
107984446,0.0,0.0,0.0,0.0
105379613,0.0,0.0,0.0,0.0
101927531,0.0,0.0,0.0,0.0
107984448,0.0,0.0,0.0,0.0
283435,0.0,0.0,0.0,0.0
105370059,0.0,0.0,0.0,0.0
100128554,0.0,0.0,0.0,0.0
100996671,0.0,0.0,0.0,0.0
105370060,0.0,0.0,0.0,0.0
387895,1.022,1.264,1.992,1.328
100507206,0.02551,0.03155,0.1287,0.0304
440117,0.0,0.0,0.0,0.0
105370061,0.0,0.0,0.0,0.0
101927592,0.1294,0.1067,0.05442,0.1542
105370063,0.0,0.02436,0.02484,0.0
107984449,1.638,1.673,1.018,1.499
107984450,0.4277,0.3023,0.1542,0.3641
105370062,0.8533,0.8636,0.6606,1.549
105370064,0.0,0.0,0.0,0.0
105370065,0.0,0.0,0.0,0.0
101927616,0.0,0.08374,0.0,0.0
105370066,0.0,0.0,0.0,0.0
105370067,0.0,0.02252,0.0689,0.0217
101927637,0.0,0.0,0.0,0.0
105370068,0.0,0.0,0.0,0.1555
105370069,0.0,0.0,0.0,0.0
400087,0.0,0.0,0.0,0.0
104472718,0.0,0.0,0.0,0.0
100862680,0.0,0.0,0.0,0.0
105370070,0.0,0.0,0.0,0.0
105370071,0.0,0.0,0.0,0.0
100996679,0.0,0.0,0.0,0.0
101927694,0.0,0.0,0.0,0.0
107987176,0.0,0.0,0.0,0.0
92293,0.0,0.0246,0.0,0.0
100500817,0.0,0.0,0.0,0.0
121260,14.75,13.65,10.79,14.24
100128276,0.0,0.0,0.0,0.0
144423,0.0,0.01481,0.0,0.0
105370073,0.0,0.0,0.0,0.0
121256,0.0282,0.0814,0.01186,0.0
283352,0.4233,0.6545,0.534,0.7568
101927735,0.0,0.0,0.0,0.0
105370074,0.0,0.0,0.0,0.0
105370076,0.0,0.0,0.0,0.0
100190940,0.0,0.04444,0.0,0.0
105370077,0.0,0.0,0.0,0.0
105370078,0.0,0.0,0.0,0.0
440119,0.0,0.0,0.0,0.0
11211,0.0,0.02174,0.0,0.0
107984480,0.0,0.0,0.0,0.0
101927786,0.0,0.0,0.0,0.0
9271,0.02663,0.08235,0.0168,0.0
23504,0.005682,0.07732,0.0,0.0
105370079,0.0,0.0,0.0,0.0
105370080,0.0,0.0,0.0,0.0
107984451,0.05389,0.01333,0.0136,0.0
2054,9.34,3.61,7.625,7.084
5901,504.0,797.2,514.1,709.6
283383,1.092,1.097,0.6666,1.322
105755954,14.04,8.319,8.3,12.46
107984452,0.0,0.0,0.0,0.0
116437,0.02332,0.02885,0.0,0.0
105370082,0.0,0.0,0.0,0.0
107987177,0.0,0.0,0.0,0.0
100128002,0.0,0.0,0.0,0.0
107161159,0.0,0.0,0.0,0.0
105370083,0.0,0.0,0.0,0.0
338797,0.0,0.0,0.0,0.0
101929974,0.0,0.0,0.007208,0.0
105370084,0.0,0.0,0.0,0.0
105370085,0.0,0.0,0.0,0.0
105370086,0.0,0.0,0.0,0.0
100996701,0.0,0.0,0.0,0.0
105370087,0.0,0.0,0.0,0.0
6433,13.94,10.72,8.921,10.97
105370088,0.7371,0.2279,0.3487,0.549
4326,0.0,0.05937,0.04037,0.03814
8408,5.702,4.261,3.226,5.534
107984455,1.666,0.3435,1.285,0.5517
80324,13.48,16.73,12.3,15.44
57634,6.261,4.435,2.433,5.918
677829,0.421,0.5208,0.0,0.0
347918,3.261,1.576,2.128,2.903
317781,7.955,7.337,6.725,8.034
79050,20.05,25.18,18.0,24.46
105370090,0.0,0.0,0.0,0.02524
107984456,0.0,0.0,0.0,0.0
100996246,0.3498,0.1442,0.2452,0.139
50614,0.03616,0.04473,0.02281,0.0
105370091,0.0139,0.0,0.01754,0.01657
100130238,0.0,0.0,0.0563,0.01773
101928416,0.0,0.0,0.0,0.0
105370092,0.0,0.009432,0.0,0.0
112268102,0.1334,0.1237,0.08412,0.0
100129528,0.0,0.03236,0.0,0.0
57666,6.913,3.852,4.131,7.227
102465975,0.0,0.0,0.0,1.058
105370094,0.07118,0.1174,0.05986,0.0
100507055,0.0,0.05509,0.0,0.0
22953,0.1674,0.2898,0.1267,0.2992
5426,12.87,7.721,6.934,13.54
5827,52.15,16.62,54.08,34.3
192111,19.65,19.63,18.84,35.73
23141,39.56,31.58,30.99,43.02
2802,11.62,11.19,6.916,12.93
55743,5.058,4.323,2.886,4.752
101928530,1.275,1.314,0.938,1.393
100289635,1.987,1.656,1.272,1.668
7574,1.312,1.44,0.8766,1.171
101928597,0.05011,0.0,0.0,0.0
7637,5.305,3.589,4.28,4.088
7699,8.815,7.146,7.682,8.672
101060200,1.786,1.489,1.445,1.55
7556,2.788,2.283,2.246,2.091
10795,2.986,2.954,1.832,2.657
647589,0.01845,0.0,0.0,0.0
26080,0.147,0.3273,0.3338,0.2803
105379278,0.0,0.2102,0.0,0.0
100874164,0.0,0.0,0.0,0.0
284232,0.01738,0.2795,0.0,0.0
100652856,0.0,0.0,0.06731,0.0
348021,0.0,0.0,0.0,0.0
107984132,0.0,0.0,0.0,0.0
7278,0.0,0.09381,0.0,0.0
101928697,0.0,0.0,0.0,0.0
100101938,0.0,0.01915,0.0,0.0
100287114,0.0,0.0,0.0,0.0
93492,0.01999,0.1978,0.02521,0.07146
100874136,0.0,0.0,0.0,0.0
54737,15.89,11.96,13.88,14.08
55269,19.5,20.43,16.69,18.46
9205,6.1,5.777,5.565,4.43
7750,3.859,2.415,2.459,3.322
104355137,0.0,0.0,0.0,0.0
105370101,0.0,0.0,0.0,0.0
2700,2.316,1.987,1.296,2.839
107984553,0.0,0.0,0.0,0.0
2706,2.052,2.105,1.323,2.417
10804,0.0,0.05465,0.0,0.0
105370102,0.0,0.0,0.0,0.0
51084,6.721,8.032,6.559,9.492
100616304,0.0,0.0,0.0,0.0
105370103,0.06696,0.0,0.05632,0.0
8100,2.64,2.181,2.089,2.555
53342,1.071,0.7715,0.6842,0.9049
221143,10.29,13.42,10.96,13.42
64328,4.175,2.338,3.123,4.186
101930748,0.0,0.0,0.0,0.09153
26524,21.46,15.99,11.8,20.2
105370104,0.0,0.0,0.0,0.0
10284,99.22,181.2,112.3,158.5
221150,64.08,46.48,64.73,59.5
78988,48.74,33.18,45.87,43.37
103689843,0.0,0.0,0.0,0.0
105370105,0.02666,0.01649,0.01682,0.04766
101928764,0.18,0.1447,0.1249,0.07507
650794,2.871,1.571,1.742,2.139
100652865,0.05862,0.0,0.1479,0.1397
2871,0.094,0.06976,0.07115,0.08962
253832,29.68,21.01,21.14,29.64
221154,88.56,108.1,78.58,85.48
107984582,0.1142,0.0,0.1441,0.0
2254,0.0,0.0,0.02925,0.04144
100874182,0.0,0.0,0.0,0.0
105370108,0.0,0.0,0.007498,0.0
100506622,0.0,0.0,0.0,0.0
107984599,0.0,0.0,0.0,0.0
100996930,0.09876,0.1832,0.0,0.0
105370109,0.0,0.0,0.0,0.0
646201,0.0,0.0,0.06316,0.0
105370111,0.0,0.0,0.0,0.0
105370112,0.0,0.0,0.0,0.0
6445,0.05378,0.133,0.0,0.09614
107984585,0.1545,0.1365,0.08354,0.05261
26278,8.896,7.986,4.437,9.79
100506680,0.0,0.03194,0.0,0.0
100506697,0.0,0.03418,0.1046,0.09881
55504,1.49,1.635,1.005,2.19
105370114,0.0,0.0,0.0,0.0
105370113,0.0,0.0,0.01208,0.01141
4285,6.687,6.89,5.802,7.14
542767,2.958,2.352,4.464,4.218
387911,1.934,1.73,2.854,2.648
400110,0.03395,0.014,0.0,0.0
105370115,0.1442,0.1189,0.06063,0.1719
221178,4.385,3.336,2.307,4.987
100313842,0.0,0.0,0.0,0.0
100874231,0.0,0.0,0.0,0.0
338872,0.1463,0.3258,0.2215,0.2441
100861547,0.0,0.0,0.0,0.0
143,38.21,22.66,24.93,25.51
105370117,0.4159,0.0,0.08745,0.08262
105370295,0.0,0.0,0.0,0.0
101927375,0.0,0.0,0.0,0.0
374491,0.02124,0.1576,0.1072,0.0
107984610,0.0,0.0,0.0,0.0
479,0.01298,0.0642,0.03274,0.0
105370118,0.0,0.0,0.0,0.0
56163,0.1704,0.1686,0.1805,0.1868
112268115,0.0,0.0,0.0,0.0
55835,5.454,3.541,5.033,5.775
107987187,0.0,0.0,0.0,0.0
646405,0.008905,0.04406,0.01123,0.01061
105370119,0.0,0.0,0.0,0.0
105370120,0.0,0.0,0.0,0.0
5042,9.637,2.965,9.133,4.696
219287,0.0,0.0,0.0,0.0
101928922,0.0,0.0,0.0,0.0
102723318,0.0,0.0,0.0,0.0
105370121,0.02613,0.0,0.09891,0.0
9107,22.17,19.92,18.38,23.39
9818,52.8,46.72,39.45,61.37
51761,0.3663,0.3788,0.2235,0.4795
105370122,0.0,0.0,0.0,0.0
387914,131.6,136.4,92.81,148.1
107984009,0.0,0.0,0.0,0.0
6049,37.98,34.83,29.72,32.69
1024,13.15,12.64,11.31,15.26
10810,12.37,4.763,6.384,8.787
107984597,0.06514,0.0,0.0,0.07763
2835,0.0,0.0,0.0,0.0
105370124,0.09765,0.04026,0.08212,0.03879
219333,32.46,12.17,24.93,24.17
100874070,0.0,0.0,0.0,0.2239
100874071,0.07357,0.0,0.09281,0.0
105370125,0.01512,0.0,0.0,0.0
102723332,0.0,0.0,0.168,0.0
6144,481.6,727.9,643.6,608.9
26771,10.41,0.9909,20.21,6.683
619499,5.035,1.699,10.39,3.819
387496,1.605,1.986,1.238,2.126
105370126,0.0,0.0,0.0,0.0
2971,131.7,34.16,128.8,60.26
219402,10.76,12.13,11.45,11.09
222484,4.877,4.012,2.778,3.908
51082,36.54,31.72,42.0,40.93
105370128,0.0,0.0,0.0,0.0
105370129,0.4105,0.0,0.0,0.0
219409,0.0,0.07827,0.0,0.0
100861550,0.0,0.0,0.0,0.0
105370130,0.0,0.0,0.0,0.0
3651,0.0,0.0,0.0,0.0
100132234,0.0,0.03882,0.0,0.0374
1045,0.0,0.0,0.0,0.0
646625,0.0,0.0,0.0,0.0
105370132,0.0,0.0,0.0,0.0
2322,0.0,0.1023,0.0,0.0
255967,7.998,6.088,5.15,7.966
100288730,1.79,0.8466,1.162,1.631
2321,0.1432,0.1476,0.1325,0.1593
105370135,3.781,3.814,4.036,4.714
51371,250.2,464.3,290.1,400.4
283537,3.587,3.221,3.219,3.863
23281,0.0,0.03668,0.007483,0.02121
100874107,0.0,0.06404,0.0,0.0
6541,30.27,23.54,14.43,33.45
102723345,0.0,0.0,0.0,0.0
105370139,0.0,0.0,0.0,0.0
5412,54.06,35.5,37.15,52.67
100874059,0.0,0.0,0.0,0.0
100861573,0.0,0.0,0.0,0.0
440131,0.0,0.1025,0.0,0.0
100874146,0.0,0.0,0.0,0.05237
102157400,0.0,0.0,0.0,0.0
105370141,0.0,0.0,0.0,0.0
84056,5.691,4.353,3.941,6.191
102723381,0.05847,0.0,0.0,0.06968
100188949,0.0,0.0,0.0,0.0
103724387,0.3234,0.0,0.136,0.0
171222,0.2323,0.3657,0.3197,0.2517
107984577,0.08699,0.0,0.0,0.05184
3146,132.3,189.3,145.6,167.7
10208,6.926,4.622,5.208,5.254
100189036,0.0,0.0,0.0,0.0
241,0.1248,0.3086,0.3672,0.2974
100874158,0.0,0.0,0.0,0.0
440132,0.2884,0.1784,0.0,0.1719
100507064,0.05267,0.03258,0.0,0.03139
84935,0.01692,0.04187,0.06405,0.02017
122046,0.0,0.04937,0.0,0.0
105370145,0.0,0.0,0.0,0.0
102723392,0.05229,0.0,0.0,0.0
10808,145.7,112.0,103.2,101.6
105370148,0.07074,0.0,0.02975,0.0
145173,11.63,9.614,7.11,9.134
105370150,0.0,0.0,0.0,0.0
122042,0.01729,0.08554,0.02181,0.0
105370152,0.0,0.0,0.0,0.0
196549,0.6018,0.3722,0.6327,0.5977
100507099,0.0,0.0,0.03053,0.0
10129,0.3136,0.2728,0.1435,0.2259
646799,0.0,0.04504,0.0,0.0
675,3.369,2.093,1.885,2.512
90634,0.197,0.1827,0.1367,0.2935
10443,4.981,3.703,4.255,4.066
100462953,0.0,0.0,0.0,0.0
116828,0.1297,0.2772,0.2083,0.4217
107984584,0.0,0.0,0.0,0.0
23047,9.899,5.758,6.662,6.045
100874167,0.0,0.0,0.0,0.0
9365,0.0,0.0542,0.02764,0.0
90627,9.962,6.281,6.651,8.58
100874241,0.9836,0.3318,0.7897,1.385
105370154,0.0,0.1531,0.0,0.0
112268116,0.407,0.2158,0.3667,0.5544
102723406,0.0,0.0,0.0,0.0
107984551,4.159,0.6769,2.209,1.696
5983,14.53,16.07,13.12,17.22
105370156,0.0,0.02167,0.04421,0.0
107984589,0.007629,0.0,0.009625,0.0
105370158,0.0,0.0,0.0,0.0
100874179,0.0,0.0,0.0,0.0
105370159,0.0,0.0,0.0,0.0
107987189,0.0,0.0,0.0,0.0
26960,0.7237,0.5329,0.4456,0.5237
4081,0.0,0.04919,0.0,0.0237
105370161,0.0,0.0,0.0,0.0
100507114,0.0,0.0,0.0,0.0
9201,1.247,1.008,1.007,1.362
105370163,0.0,0.0,0.0,0.0
107984604,0.0,0.0,0.0,0.0
100526761,0.6655,0.3018,0.9795,0.6081
54937,0.1531,0.06314,0.2146,0.08111
728591,0.803,0.4585,0.757,0.8203
23111,30.73,31.6,25.14,28.72
100507135,1.188,0.6427,1.498,1.416
8900,3.839,4.291,3.141,4.154
102723490,0.006929,0.0,0.008741,0.008258
400120,0.0,0.02302,0.0,0.0
5994,2.552,2.677,2.112,2.336
4093,0.3234,0.256,0.155,0.239
29880,60.77,88.22,69.87,83.46
11340,80.0,95.04,87.57,87.11
55578,22.34,17.72,20.1,22.76
105370165,5.926,6.597,4.984,6.121
122011,0.04794,0.0593,0.03024,0.08571
105377814,0.0,0.0,0.0,0.0
103695431,0.0,0.0,0.0,0.0
400121,0.0,0.0,0.0,0.0
10631,0.04084,0.06735,0.05152,0.03245
7223,0.02886,0.08032,0.0182,0.0172
101929077,0.08139,0.0,0.0,0.0
100874188,0.8856,0.2739,0.419,0.5278
51569,37.81,32.11,37.87,39.92
101929121,0.0,0.0,0.0,0.0
105370167,0.0,0.0,0.0,0.0
100874147,0.0,0.0,0.0,0.0
341640,0.1399,0.1168,0.07498,0.1709
100874073,0.0,0.0,0.0,0.0
161003,0.0,0.0,0.0,0.0
80209,22.42,13.49,17.48,18.94
387921,8.937,8.085,8.103,9.163
105370169,0.01599,0.0,0.0,0.0
105370168,0.04745,0.0,0.02993,0.0
107984579,0.0,0.0,0.0,0.0
107984580,0.007727,0.009558,0.009748,0.02763
10186,55.51,46.88,56.86,67.26
105370170,0.0,0.0,0.0,0.0
57511,6.647,5.934,4.972,5.16
100422940,0.0,0.0,0.0,0.0
105370171,0.0,0.0,0.0,0.0
107984569,0.0,0.0,0.0,0.0
100874127,0.0,0.0,0.0,0.0
400123,0.0,0.0,0.0,0.0
646982,0.01097,0.01357,0.0,0.01307
2308,0.787,0.6646,0.4793,0.5692
100313896,0.8011,0.0,0.0,0.0
10240,23.65,29.21,24.44,25.8
10166,7.14,5.247,5.789,7.43
100616668,0.8991,0.6542,0.7673,0.7879
693206,14.42,9.661,10.61,14.32
283507,0.8232,0.5431,0.8308,0.7849
1997,20.66,16.16,14.49,15.73
100189333,1.602,1.982,1.011,1.909
11193,26.16,31.54,24.69,27.47
100422878,0.0,0.0,0.8873,0.0
89890,6.072,3.721,3.753,3.953
101929140,0.1201,0.03714,0.1136,0.1074
84078,2.679,1.687,1.46,1.48
9617,2.114,1.435,2.499,1.656
105370173,0.0,0.0,0.0,0.0
79612,3.914,1.966,2.92,2.57
100506759,0.2877,0.1186,0.1815,0.1714
28984,3.516,2.462,2.65,3.347
105370174,0.1071,0.1988,0.09462,0.1022
105370175,0.0,0.0,0.0,0.0
23078,1.46,1.21,0.96,1.286
100847026,2.097,1.297,0.6615,1.875
100507240,0.0,0.0,0.0,0.03306
105370176,0.0,0.0,0.0,0.0
160851,1.407,1.441,0.6543,1.808
11215,10.49,6.511,4.72,8.133
105370177,0.0,0.0,0.0,0.0
8600,0.01922,0.04755,0.04849,0.0
144809,0.0,0.0,0.0,0.0
107984611,0.0,0.0,0.0,0.0
103689845,0.0,0.0,0.0,0.0
104355147,0.0,0.06847,0.0,0.0
94240,0.7285,1.008,0.4546,0.5135
105370178,0.0,0.0,0.0,0.0
105370179,0.0,0.0,0.0,0.0
29103,15.38,19.99,18.87,20.08
100874159,0.1737,0.1074,0.1096,0.2071
55068,0.97,0.9145,0.7135,1.363
100874130,0.0,0.0,0.0,0.0
105370181,0.01287,0.0,0.0,0.01534
160857,1.882,1.22,1.573,1.446
144811,6.912,5.792,5.242,5.339
107984576,0.03901,0.0,0.0164,0.0155
105370182,0.0,0.0,0.0,0.0
121838,0.02249,0.02783,0.0,0.0
105370183,0.07042,0.08711,0.2665,0.0
101929212,2.151,1.302,1.675,1.909
79024,1.092,0.6459,0.7785,1.075
100874377,0.0,0.0,0.0,0.0
107984601,0.0,0.07806,0.0,0.0
102465876,0.0,0.0,0.0,0.0
107984552,0.07237,0.02984,0.03043,0.0
105370297,0.0,0.0,0.0,0.0
387923,0.03187,0.03942,0.0,0.0
400128,0.0,0.0,0.0,0.0
8848,65.78,76.7,61.92,86.94
641467,1.644,0.728,0.7681,1.185
106144541,0.1383,0.0,0.0,0.0
105370185,0.0,0.0,0.0,0.0
144817,0.0,0.0,0.0,0.0
105370187,0.0,0.0,0.0,0.0
107984619,0.0,0.0,0.0,0.0
100189030,0.0,0.0,0.0,0.0
26747,10.37,10.74,8.819,9.869
55425,4.225,4.484,3.969,4.596
105370188,0.0,0.4108,0.5586,0.0
107984596,0.0,0.0,0.0,0.0
101929259,0.0,0.0,0.0,0.0
2963,34.63,51.49,36.69,44.82
386618,0.1358,0.06718,0.1713,0.09709
105370190,0.0,0.0,0.0,0.0
7178,567.1,469.8,597.9,420.7
109616966,1.291,0.5324,1.629,2.565
677814,7.099,5.488,8.955,3.701
100190939,12.7,13.93,13.21,14.5
253512,11.45,9.582,8.903,13.25
100874259,0.9051,0.6106,0.9342,1.177
83548,10.94,8.355,7.789,9.963
220081,0.0223,0.08273,0.0,0.0
103752581,0.0,0.0,0.0,0.0
220082,0.1145,0.2124,0.09628,0.09096
283514,0.0,0.02017,0.0,0.0
105370191,0.0,0.0,0.0,0.0
23091,8.081,5.546,5.114,5.093
100509894,0.06577,0.08135,0.1452,0.1372
1361,0.08779,0.2534,0.1846,0.03488
3936,1.711,1.182,1.322,1.414
105370192,0.0,0.0,0.0,0.03456
107984578,0.1039,0.03672,0.09362,0.07076
220416,0.09988,0.09103,0.03316,0.05639
105370194,0.0,0.0,0.0,0.0
100861554,0.0,0.0,0.0,0.0
80183,0.0,0.06071,0.1393,0.0
101929344,0.0,0.0,0.0,0.0
112268117,0.0,0.0,0.0,0.0
23143,5.674,5.074,3.254,5.783
107984563,0.0,0.0,0.0,0.0
2098,40.01,58.79,42.13,45.46
3356,0.0,0.02622,0.0,0.0
100874082,0.0,0.0,0.0,0.1559
107984594,0.0,0.0,0.0,0.0
105370195,0.0,0.0,0.107,0.0
105370196,0.0,0.0,0.05095,0.0
107984570,0.1381,0.1281,0.1016,0.1234
100861549,0.0,0.0,0.05892,0.0
8803,45.2,49.16,42.97,47.84
55270,36.82,29.36,38.33,42.9
29079,24.16,31.0,25.42,29.22
100873965,37.53,46.56,35.58,41.7
105370198,0.0,0.0,0.0,0.0
9445,35.95,48.55,30.42,42.39
100862704,0.0,0.0,0.0,0.0
5925,40.4,30.69,28.25,34.38
112268118,20.71,7.489,13.27,14.05
10161,0.0,0.06984,0.01781,0.06729
1102,2.113,1.79,1.582,2.38
105370201,0.0,0.07866,0.0,0.0
100129597,0.0,0.0,0.0,0.0
105370202,0.08216,0.1016,0.1036,0.09792
57105,0.01179,0.02917,0.0,0.0
107984559,0.0,0.0,0.0,0.0
22862,11.54,8.297,6.49,11.14
2862,0.04655,0.1152,0.05873,0.05548
105370203,7.397,5.119,9.331,6.507
81602,2.915,2.042,3.562,3.202
81617,3.622,3.073,2.753,3.459
107303344,3.711,3.848,3.643,3.425
83852,1.322,1.281,1.003,1.025
51131,5.558,6.475,6.237,5.468
55213,7.255,5.376,5.433,7.313
105370204,0.0,0.0,0.0,0.0
115761,0.0,0.03889,0.03966,0.0
105370205,0.08063,0.03324,0.03391,0.06406
84650,37.16,42.15,43.93,54.41
3839,32.53,30.53,23.93,32.07
220429,0.0,0.144,0.0,0.02313
57213,14.07,17.9,14.31,20.05
8847,4.442,1.202,4.486,2.405
100500908,0.0,2.46,0.0,0.7901
10206,5.228,5.509,5.312,4.3
283518,1.447,0.9446,1.014,1.437
406950,0.0,0.8016,0.0,0.0
406948,0.0,0.0,0.0,0.0
10301,17.17,20.83,20.36,25.13
145165,1.262,2.454,1.638,2.021
103689915,0.0,0.0,0.0,0.0
107984568,0.0,0.0,0.0,0.0
220107,0.09746,0.02192,0.03353,0.03168
107984567,0.1255,0.1256,0.0603,0.06409
100874074,0.06384,0.0,0.04027,0.0
100874255,1.107,1.598,1.164,1.65
79621,16.33,17.44,19.15,20.25
2974,0.09543,0.09443,0.04815,0.04549
647166,0.0,0.0,0.0,0.0
107984554,0.0,0.0,0.0,0.0
220108,0.9679,0.5483,0.7304,0.8733
647174,0.4998,0.3588,0.3209,0.4361
100847003,0.0,0.0,0.0,0.0
26512,2.689,1.83,1.879,1.932
100507398,1.61,0.4527,1.385,0.7851
100616423,0.0,0.0,0.0,0.0
115825,2.528,2.164,1.916,2.896
79758,6.39,3.311,4.005,3.783
107984561,0.0,0.0,0.0252,0.0
283521,0.0,0.03436,0.0,0.0
83446,0.1844,0.1141,0.0,0.1099
540,0.3313,0.1935,0.1161,0.2633
440138,5.794,5.008,3.722,5.512
9724,5.195,4.181,2.948,4.687
341676,0.02488,0.07695,0.01569,0.0519
101929657,0.01682,0.02081,0.02122,0.02005
4752,1.401,1.56,1.473,1.392
100887750,2.458,1.184,1.894,1.652
644623,0.0,0.1933,0.02817,0.0
103191607,0.0,0.0,0.0,0.0
105370207,0.0,0.0,0.0,0.0
55901,1.334,0.7073,1.178,0.8632
51028,14.46,11.66,11.26,12.58
26586,73.37,58.08,71.06,70.43
105370208,0.2756,0.3896,0.3973,0.2815
220115,0.04415,0.3003,0.0,0.02631
144983,52.14,69.29,49.17,61.69
10910,8.582,12.58,9.441,11.7
11061,0.0,0.0,0.0,0.0
100313778,0.0,0.0,0.0,0.0
5100,0.0,0.0,0.0143,0.0
10562,0.02029,0.05019,0.0,0.0
102723875,0.0,0.0,0.0,0.0
105370210,0.0,0.0,0.0,0.0
100861552,0.0,0.0,0.0,0.0
100507428,0.03959,0.0,0.0,0.0
100302187,0.0,0.0,0.0,0.0
105370213,0.0,0.0,0.0,0.0
100846996,0.0,0.0,0.0,0.0
105370214,0.0,0.0,0.0,0.0
122183,0.03123,0.03863,0.0,0.0
729233,0.03123,0.1159,0.0,0.03722
729240,0.1249,0.2704,0.03939,0.07444
729246,0.1249,0.309,0.07879,0.1117
729250,0.03123,0.07725,0.0,0.03722
105370216,0.0,0.0,0.0,0.0
105370217,0.0,0.0,0.0,0.0
27253,0.03373,0.01788,0.03039,0.04594
101926897,0.0,0.0,0.0,0.0
106144531,0.0,0.0,0.0,0.0
105370218,0.0,0.0,0.0,0.0
105370219,0.0,0.0,0.0,0.0
105370220,0.0,0.0,0.0,0.0
105370221,0.0,0.0,0.0,0.0
105370224,0.0,0.0,0.0,0.0
105370223,0.0,0.0,0.0,0.0
105370222,0.0,0.0,0.0,0.0
107984625,0.0,0.0,0.0,0.0
81624,13.6,7.898,9.841,11.01
100874195,5.174,1.309,3.709,3.434
100874196,0.0,0.0,0.0,0.0
105370227,0.0,0.0,0.0,0.0
100874169,0.0,0.0,0.0,0.0
105370228,0.0,0.0,0.0,0.0
81550,9.723,10.31,8.069,7.835
105370230,0.0,0.0,0.0,0.0
101926930,0.0,0.0,0.0,0.0
103456507,0.0,0.0,0.0,0.0
102723910,0.0,0.0,0.0,0.0
100422973,0.0,0.0,0.0,0.0
64881,0.7726,0.5226,0.335,0.4604
101926951,0.0,0.0,0.0,0.0
105370231,0.0,0.0,0.0,0.0
100874143,0.0,0.0,0.0,0.0
103752583,0.0,0.0,0.0,0.0
106144607,0.0,0.0,0.0,0.0
100874180,0.0,0.0,0.0,0.0
105370232,0.0,0.0,0.0,0.0
100874176,0.0,0.0,0.0,0.0
105370233,0.0,0.0,0.0,0.0
105370234,0.0,0.0,0.0,0.0
104355293,0.0,0.0,0.0,0.0
105370237,0.1049,0.0,0.0,0.0
105370236,1.335,0.8426,0.4469,0.5413
100874157,0.278,0.0,0.0,0.1656
105370235,0.3101,0.1279,0.2608,0.2464
283491,0.02179,0.0,0.02749,0.0
112267897,0.0,0.0,0.0,0.0
102723968,0.0,0.09314,0.04749,0.0
647264,0.0,0.0,0.0,0.0
105377815,0.0,0.0,0.0,0.0
144766,1.167,1.064,0.9686,0.9883
105370238,0.0,0.0,0.0,0.0
107987190,0.0,0.0,0.0,0.0
105370239,0.0,0.0,0.0,0.0
105370240,0.0,0.0,0.135,0.0
105370241,0.0,0.0,0.0,0.0
105370242,0.0,0.0,0.0,0.0
105370243,0.0,0.0,0.0,0.0
105370244,0.0,0.0,0.0,0.0
100616302,0.0,0.0,0.0,0.0
105370245,0.0,0.0,0.0,0.0
100616205,0.0,0.0,0.0,0.0
5101,0.2921,0.2271,0.1562,0.1426
105370247,0.0,0.0,0.0,0.0
100874064,0.0,0.0,0.0,0.0
100874086,0.0,0.0,0.0,0.0
100874087,0.0,0.0,0.0,0.0
105370246,0.0,0.0,0.0,0.0
100874145,0.0,0.0,0.0,0.0
105370248,0.0,0.0,0.0,0.0
105370249,0.0,0.0,0.0,0.0
105370250,0.0,0.0,0.0,0.0
107984622,0.0,0.0,0.0,0.0
105370251,0.0,0.0,0.0,0.0
101927072,0.0,0.0,0.0,0.0
338862,0.0,0.0,0.0,0.0
105370254,0.0,0.0,0.0,0.0
105370253,0.0,0.0,0.0,0.0
103689913,0.0,0.0,0.0,0.0
57626,0.02195,0.01357,0.0,0.0
6315,0.0,0.0,0.0,0.0
105370255,0.0,0.0,0.0,0.0
100885781,0.0,0.0,0.0,0.0
1602,0.6109,0.3464,0.3083,0.4187
440145,95.37,38.66,100.8,71.33
79866,14.25,14.9,14.83,16.34
22894,14.98,11.41,11.46,11.58
10464,8.102,7.64,8.294,6.807
688,41.27,32.87,31.01,30.58
105377816,0.0,0.0,0.0,0.0
100874156,0.0,0.0,0.0,0.0
100874155,0.0,0.0,0.0,0.0
107984024,0.0,0.0,0.0,0.0
105370256,0.007369,0.0,0.0,0.0
11278,4.757,3.059,2.593,4.031
100507612,0.0172,0.02128,0.0,0.041
105370259,0.01702,0.06317,0.0,0.0
100288208,0.0,0.0,0.0,0.0
100874151,0.0,0.0,0.0,0.0
107987191,0.0,0.0,0.0,0.0
338864,0.0,0.0,0.0,0.0
105370260,0.0,0.0,0.0,0.0
